index	sim_time	step_time	success	C01	C12	D01	D12	H01	H12	state_r0	state_r1	state_r2	speed_r0	speed_r1	speed_r2	actuation_r0	actuation_r1	actuation_r2	
421	707.195975	2.749513	True	2.4116685459066876	2.2516299820804977	0.14052705087385667	0.20176779548299145	0.02404143061071345	0.046625937712778245	[0.08655036770526484, 0.0041804321544500625, 2.596100781609571, 0.0007022554120824102, 2.4120068760601e-05, -0.0007422676722930106]	[1.315857255307329, 0.055739333796479475, 0.14808973901159034, -0.0010811429612741985, 0.00022047393350974731, -0.0006305134395601951]	[2.6414216000920043, -0.036237262535216155, -2.187493491454366, 0.0010237116299899643, 0.0008634909062686133, -0.0007763970305818286]	[-0.7185889281753968, 0.013113920540103761, 0.9139358376445733, 0.010598885362327982, -0.005260011450306113, 0.009944927651991035]	[-0.4263559150377622, -0.06263358917964067, 0.9471678896226499, 0.006086653372943569, 0.007959602953692626, 0.0035959482754227587]	[-0.30068439585479784, -0.024340415821586525, 1.2469964240480602, 0.004163415471106223, -0.004006073410096054, 0.0037608789253688406]	[-1.771818926068871, -2.4402241563882896, -3.4448241227331966, 0.0003115652498742849, -0.0020667930189735752, 0.0060873616992052175]	[7.767004797720425, 107.95142875587071, 43.07859177273561, 0.005784935436137263, 0.0007016009944513265, 0.0002445683414427605]	[-64.97783097743132, 79.43645543679948, 13.919782975394831, -0.00304145239811368, -0.004138640117337207, -0.0005697963697349092]	
422	710.917591	3.716831	True	2.398719601735714	2.2540219818689016	0.13964931643864167	0.20377042348602104	0.02360936946692894	0.04762466571935758	[0.07934741437018228, 0.004297557096499795, 2.605214295169395, 0.0008078333230108712, -2.9210906461935582e-05, -0.0006409982237732954]	[1.3115917897274858, 0.055564811387237685, 0.15774033894939546, -0.0010177020081018509, 0.00030029964439704307, -0.0005945126794687899]	[2.6380989283126346, -0.036137616600886074, -2.1750386016190992, 0.0010636287962235205, 0.0008214564946028768, -0.0007389323303376061]	[-0.722015308252145, 0.010688274260925345, 0.9087491088953897, 0.010514048503752366, -0.005389641366699085, 0.010317284287627836]	[-0.42721851672872957, 0.02526003053283845, 0.9827174215797029, 0.006598449567106296, 0.007996002756676656, 0.003620978385398892]	[-0.36600179423117396, 0.0464301459619514, 1.2433962267624599, 0.00381244896600666, -0.004392212880526674, 0.0037408187907495495]	[-1.037506191537993, -2.8580996847169313, -3.5005042106379505, -0.00028415989853329337, -0.001707144546433225, 0.0052485382552962465]	[0.7260890252935104, 101.1865974803225, 43.06862371095029, 0.005225080596722706, 0.000648737648146967, 0.00014788996528822295]	[-73.7777679051977, 81.32514613817641, -3.4053573123543117, -0.0033891538459426404, -0.00386155550596226, -0.0005835220859318293]	
423	713.467141	2.543587	True	2.3869233756272625	2.257965880870011	0.13916305163160225	0.2055955058442191	0.023326305906413963	0.048584766928746685	[0.07211280281471326, 0.0043869198921563015, 2.614275171967209, 0.0009121438378648491, -8.381567340810919e-05, -0.000536793409558123]	[1.3072884405112588, 0.05624167063496417, 0.16774665637917585, -0.0009489550358773404, 0.00038052017009042067, -0.000558280952653563]	[2.6341062741591634, -0.0353404911672805, -2.162701710151077, 0.001099581593749423, 0.0007749543812371027, -0.0007015159627781264]	[-0.7248168446651931, 0.007888028658436491, 0.903488685675724, 0.01034650249061195, -0.005512102644632925, 0.010533223830481666]	[-0.43421432368698004, 0.10772181807598515, 1.0184104514171113, 0.007147159658265059, 0.008038992071322377, 0.0036411612385834906]	[-0.43465378917112, 0.11515084330483948, 1.2231550690050397, 0.0033709136987459384, -0.004899314831415028, 0.0037525223325520878]	[-0.30599819131507744, -3.271882909558254, -3.55819549208854, -0.0013466424691059677, -0.001713159223512029, 0.0027252704125671225]	[-6.311844482771854, 94.4106445874751, 43.04912862707394, 0.005937133182623203, 0.0009434333903047556, 6.87512792051448e-05]	[-77.34229221654861, 78.53425158652952, -22.480745132054345, -0.004719290258602725, -0.005871692783602705, -7.50099717863259e-05]	
424	715.429552	1.957422	True	2.376608319585194	2.2630019258646685	0.13910834509611725	0.207098144174946	0.023205241937285865	0.04942447643637651	[0.0648527662038767, 0.004444799141727974, 2.623282635993393, 0.0010144246079376194, -0.00013959773674228527, -0.00043087854851173515]	[1.3028866691981138, 0.05771271520107891, 0.17810794684573408, -0.0008748399994673593, 0.00046104960369029735, -0.0005218678658913824]	[2.62940999219637, -0.03386622007757638, -2.1506496354653315, 0.0011309490605809155, 0.000723202847114926, -0.000663943381735524]	[-0.7269962682915223, 0.0047179748960914335, 0.8981509285924106, 0.01010928738376913, -0.005622579413777907, 0.010660582176320748]	[-0.4471780712577201, 0.18419057917671044, 1.0537695147165156, 0.007671312554746821, 0.008058244998652956, 0.0036561570894615204]	[-0.5066521176141692, 0.18181058615324042, 1.1861978250002811, 0.0028958170627649354, -0.00544170354396616, 0.0037735526926320063]	[0.41986551441878506, -3.6778530964847373, -3.6196810089738154, -0.002199132535009601, -0.0016457412109260512, 0.0012959535735270985]	[-13.135342344219199, 87.02488673202416, 42.48104180443402, 0.005678146035309516, 0.0007544192969056867, -1.547214472074074e-05]	[-80.90681652789952, 75.74335703488264, -41.55613295175438, -0.005143335399792529, -0.006517378893934276, 7.30736721176146e-05]	
425	717.565382	2.131605	True	2.36796125827996	2.268617880675995	0.1394925169885824	0.20816461125658642	0.023248317804888667	0.05007274896179148	[0.05757347542336812, 0.00446758613546278, 2.632235851813348, 0.0011136610082372951, -0.00019686337912531827, -0.0003240429438561809]	[1.2983363549247722, 0.0599167572310246, 0.18879908001659707, -0.0007955457736840275, 0.0005416226690396442, -0.00048500328119253]	[2.624024579130036, -0.03177974879871466, -2.139022505443034, 0.0011572962487075883, 0.0006663510921768807, -0.0006266397433466321]	[-0.7285636111453514, 0.0011926148473334812, 0.8927276285028272, 0.009738833879984884, -0.005806502092624614, 0.010718761978606373]	[-0.46418831922942894, 0.25443679228665017, 1.0843895350927335, 0.008182225549879494, 0.008048181065738427, 0.0037302762017569525]	[-0.5723543829598018, 0.23749945470088724, 1.1379644910071687, 0.0023673895469742048, -0.0059190278818507715, 0.0037001309345171666]	[1.1317145391723495, -4.064908827400772, -3.69018528584293, -0.004067592285729439, -0.002946082901095045, 0.00018260127596683934]	[-17.72900390256572, 79.41320671266149, 36.86024761602559, 0.005614192948608492, 0.00047840868507791637, 0.0009273825231441444]	[-73.38847932276143, 62.74652432630945, -54.30301471929699, -0.005892138653350684, -0.005571107100648459, -0.0014363289306001995]	
426	719.775406	2.205646	True	2.360840952665803	2.274555679515423	0.14024324988064613	0.20878431829612476	0.023429574436620592	0.050513674012007063	[0.05028101251594125, 0.004451812396830725, 2.6411339084919505, 0.0012090846809611974, -0.0002557747627837519, -0.00021640306565279076]	[1.2936146254207082, 0.06278880259901672, 0.1997338505141884, -0.0007114471380739078, 0.0006217616417701886, -0.00044748542446952725]	[2.617995292483688, -0.029188599781129115, -2.127894601141339, 0.0011784312052346777, 0.0006048446975628926, -0.0005900136221324333]	[-0.7295262300948243, -0.0026775062981762823, 0.8872124245266312, 0.009348101160080169, -0.005949387570173449, 0.01082296429933244]	[-0.48170742790897814, 0.3179409709445975, 1.102459179815568, 0.008631360774217379, 0.007971894141099691, 0.0037854159045512875]	[-0.6352701867339335, 0.282636507116705, 1.0862043461296438, 0.0018540399411666156, -0.006372477943222957, 0.0036394156297599235]	[1.832663221944405, -4.437685658963409, -3.767545069245408, -0.004131782874936318, -0.002417541348967541, 0.0009132793712591302]	[-18.245195417352498, 71.24447181601332, 22.301185132737665, 0.0047883361180653975, -0.0003851512782157462, 0.0006191874282208338]	[-69.92445449210763, 50.29850808441531, -58.099870897810845, -0.005557476468811843, -0.0052986143979161055, -0.001228330555393991]	
427	720.342590	0.562649	True	2.3549013186303123	2.2808757841769323	0.14123657087689165	0.20902161559992272	0.023704832444946405	0.05077670494602046	[0.042981435972093245, 0.00439405873114863, 2.649975862616337, 0.0013002886821980512, -0.0003160524619467275, -0.00010803040298760521]	[1.2887162503168312, 0.06626106066841513, 0.21078666939092497, -0.0006230802792023939, 0.0007009233040977278, -0.0004094578264685771]	[2.6113499406427354, -0.026198515526249362, -2.1173015099991237, 0.0011943992016802715, 0.000538985556411228, -0.0005540104450301054]	[-0.7298821144680213, -0.006894100226445169, 0.8816048400731641, 0.00889628505369092, -0.006077525846920278, 0.010866714597661174]	[-0.4997371881900657, 0.3746665224093061, 1.1079217901784502, 0.009035065171313781, 0.007853292767032982, 0.003830704777626626]	[-0.6953897753305126, 0.3171645496200746, 1.0309014685237132, 0.0013346602390900577, -0.006789452802739759, 0.0035768019485778227]	[2.533493755737558, -4.8103098079314135, -3.844975695744957, -0.0048555505559041345, -0.00231515532843735, -5.913287157423503e-05]	[-18.761386932139278, 63.075736919365134, 7.742122649449739, 0.004238638041683193, -0.0008641161960486637, 0.00045805890115629657]	[-66.46042966145383, 37.85049184252117, -61.8967270763247, -0.005573272427451621, -0.0048374531608111945, -0.0012543881121327015]	
428	720.675556	0.328622	True	2.349800903791766	2.2876335200966067	0.1423474522335787	0.20893912455057675	0.024029562069062153	0.05089189224095569	[0.0356808273228096, 0.00429089859616381, 2.658760767766956, 0.0013866447254409697, -0.00037760417700739087, 4.4729114794539053e-07]	[1.2836359525114036, 0.07026540954544118, 0.22183136728074032, -0.0005309082430281308, 0.0007787015460631667, -0.00037102050992171803]	[2.6041164591097528, -0.02291581384815824, -2.1072789923871373, 0.0012051600758233513, 0.00046915415449016697, -0.0005186548069339784]	[-0.7296292888145586, -0.011458831956068498, 0.8759043731534887, 0.008379910672323347, -0.00620220207082426, 0.01084533337497347]	[-0.5182794001178063, 0.4245766585201329, 1.1007204516945257, 0.00939160919700301, 0.007695856688398393, 0.003865763273769778]	[-0.7527033587185477, 0.3410260783636723, 0.9720398644706553, 0.0008132982082038295, -0.00716686032082803, 0.003511034922665115]	[3.2341563571185308, -5.1827210468439535, -3.9225038270500403, -0.005641392802688961, -0.0023971152560907927, -0.0011020217877202863]	[-19.277578446926057, 54.90700202271695, -6.8169398338381875, 0.0036741998543077946, -0.0012874043837561994, 0.000291560451227008]	[-62.99640483080004, 25.402475600627035, -65.69358325483856, -0.005536480523340914, -0.00433947563158654, -0.0013003483835512884]	
429	721.012015	0.332098	True	2.3452056909446437	2.2948807731472933	0.14345118195202552	0.20859836420211705	0.02435855234869574	0.050889687797669045	[0.028385289249155725, 0.004138901401313173, 2.667487673507846, 0.001467552988230283, -0.0004403126751765762, 0.00010837868787849199]	[1.2783684097190158, 0.07473339731287128, 0.23274118895745877, -0.00043540370617991696, 0.0008546800718249309, -0.0003322763696257093]	[2.5963229111418453, -0.01944739189904493, -2.0978629772758968, 0.0012106851194867842, 0.00039572879562249825, -0.00048396282354250665]	[-0.7287659357047697, -0.01637316811807279, 0.8701104289618979, 0.007808127697238414, -0.006307178921215071, 0.010758764686064246]	[-0.5373358725829894, 0.4676343945404751, 1.080797992940513, 0.009700806221506486, 0.007494054860640978, 0.003890428306841214]	[-0.807201110090077, 0.3541632778221633, 0.9096034680528076, 0.00028818638991720796, -0.007508230149336415, 0.003445053095153247]	[3.9344610714552255, -5.55468597766068, -4.000233348331748, -0.006289013795204458, -0.002223037863478242, -0.002141244664022093]	[-19.793769961712837, 46.73826712606877, -21.376002317126115, 0.0031186493418826405, -0.0018000857665935377, 0.0001231744533032236]	[-59.53238000014625, 12.954459358732898, -69.4904394333524, -0.005540295365686905, -0.003909691527751786, -0.001299174004750002]	
430	721.344077	0.327900	True	2.340790298357866	2.302667251331145	0.1444239807539168	0.20806022559932708	0.024645830238154812	0.050800791044013124	[0.021100946243445447, 0.003934631706571355, 2.676155626179912, 0.001542416746273966, -0.0005040824820364296, 0.000215093320985741]	[1.2729082557240643, 0.07959624299135973, 0.2433887877557725, -0.00033704845775331377, 0.000928450278746014, -0.00029333012386507126]	[2.587997487630022, -0.015900730650097682, -2.0890895581824935, 0.001210962806362692, 0.00031909741067656525, -0.0004499516177838704]	[-0.7272900160995746, -0.021638849142760947, 0.864222532299806, 0.007172363624385286, -0.006413121036528478, 0.010603224551208722]	[-0.5569084234736691, 0.503802548134805, 1.0480969843950911, 0.009961028216587427, 0.007254957235668692, 0.0039045329694327277]	[-0.8588731657892786, 0.35651801907890085, 0.8435761408277312, -0.00023547148462220907, -0.007808099360706482, 0.0033756961800331707]	[4.634653993948228, -5.926513688866886, -4.078023925433254, -0.0070833895724118825, -0.002382871425381082, -0.0032363157505663014]	[-20.309961476499616, 38.56953222942059, -35.93506480041404, 0.00254784513114517, -0.002201613025955884, -4.714868323721987e-05]	[-56.068355169492456, 0.50644311683876, -73.28729561186626, -0.005473360245513893, -0.003403385538268067, -0.0013484386366255502]	
431	724.113338	2.764993	True	2.3363212657440093	2.3110067391450353	0.1451630593013346	0.20737750581610606	0.024852698952773023	0.05065135903353963	[0.013837586168471729, 0.0036759973868942604, 2.68475556674209, 0.0016105097376428392, -0.0005688707960552035, 0.00031994089287226034]	[1.267246231554932, 0.08478377213361148, 0.2536542617422876, -0.0002363474181143899, 0.000999674809368688, -0.00025445459366823923]	[2.5791685074488258, -0.012383899555105339, -2.0809949884751697, 0.0012059804904064313, 0.00023977352641061641, -0.00041658213265501396]	[-0.7244715896571541, -0.026990347309481445, 0.8566176922701141, 0.006455255400340255, -0.006509908971860437, 0.010386538849590307]	[-0.5777711569811986, 0.5328298685046062, 1.0041683667718893, 0.010169317240692711, 0.006985740706232901, 0.0038746383164892854]	[-0.9077096247872549, 0.3480318579840072, 0.7739416715011166, -0.0007631188262794285, -0.008046788844412189, 0.00331733205743825]	[6.1703472282750695, -5.991670135775102, -6.017566973553548, -0.008165831279855082, -0.0023835962857851815, -0.0042016184750051705]	[-21.712716985387008, 30.155511490695876, -48.64836658182322, 0.0019394877727668474, -0.0024916691581755713, -0.000750586205050244]	[-52.604330338838665, -11.941573125055378, -77.0841517903801, -0.005506029046718612, -0.0025929250912100493, -0.0011680834393536035]	
432	729.867305	5.749197	True	2.331727376373179	2.319716580025149	0.14562944475220202	0.20655905537014388	0.024964061485957062	0.05044136263476768	[0.006572888180227358, 0.0034016076281285198, 2.6932573901720755, 0.0016712931333055891, -0.000634384166988076, 0.0004224637991741497]	[1.2613516333391175, 0.09021980241864444, 0.2634624727332882, -0.00013379876298083636, 0.0010680733079314502, -0.00021592489354372029]	[2.5698644175020378, -0.009005561321644134, -2.0736156764885227, 0.001195686757222987, 0.0001582335584224204, -0.00038381955809367265]	[-0.7274670163089422, -0.024553209833470955, 0.8446987347474494, 0.005711694905735731, -0.0065574884303679715, 0.010139339616838102]	[-0.6034463079668705, 0.5537539300219511, 0.9564181504569129, 0.010329999104903825, 0.006690605990136834, 0.003833806305958569]	[-0.9537005479556621, 0.3286460336414462, 0.7006837755976255, -0.0012970656710836247, -0.008251432412641419, 0.003254722432447918]	[-0.5147656142201544, 2.9748095200070743, -10.928244854814555, -0.00838323437070968, -0.0017476666189664967, -0.004673599779185255]	[-27.153730668312065, 20.682122748308444, -52.80576465709742, 0.0014088512028360871, -0.0027190066537041155, -0.0009231087723596932]	[-49.14030550818487, -24.389589366949515, -80.88100796889395, -0.0055879794099489895, -0.002225775723610721, -0.0012317775048650782]	
